" 27.1.2016   23:45"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:46"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:47"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:47"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:48"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:49"," 0.0"," 333° NNW"," 6.4° C"," 79 %","3.0° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:50"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:51"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:53"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:54"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:55"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:56"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:57"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:58"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 27.1.2016   23:59"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 28.1.2016   00:00"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
" 28.1.2016   00:01"," 0.0"," 333° NNW"," 6.4° C"," 80 %","3.2° C"," 1028.8 hPa"," 0.0 mm/h
